timestamp,node_id,gpu_id,temp_c,power_w,gpu_util,ecc_errors,xid_errors,pcie_replay,nvlink_crc,ib_crc,packet_drops,nccl_latency_ms,throttle_flag,job_id
t0043,gpu-node-06,2,80.04,334.43,67.17,0,0,0,0,0,0,11.64,0,train-job-001
t0043,gpu-node-06,3,74.77,339.85,76.28,0,0,0,0,0,0,13.28,0,train-job-001
t0043,gpu-node-07,0,79.07,342.65,77.64,0,0,0,0,0,0,11.29,0,train-job-001
t0043,gpu-node-07,1,79.4,340.29,75.12,0,0,0,0,0,0,7.93,0,train-job-001
t0043,gpu-node-07,2,74.17,315.22,74.52,0,0,0,0,0,0,13.4,0,train-job-001
t0043,gpu-node-07,3,76.88,352.52,70.48,0,0,0,0,0,0,14.41,0,train-job-001
t0043,gpu-node-08,0,74.99,304.47,50.45,0,0,0,0,0,0,10.28,0,train-job-001
t0043,gpu-node-08,1,76.77,320.43,68.92,0,0,0,0,0,0,10.82,0,train-job-001
t0043,gpu-node-08,2,77.05,344.72,81.3,0,0,0,0,0,0,12.26,0,train-job-001
t0043,gpu-node-08,3,75.22,363.03,69.85,0,0,0,0,0,0,10.19,0,train-job-001
t0043,gpu-node-09,0,75.88,336.21,60.41,0,0,0,0,0,0,12.23,0,train-job-001
t0043,gpu-node-09,1,76.06,305.15,65.7,0,0,0,0,0,0,8.22,0,train-job-001
t0043,gpu-node-09,2,75.79,375.96,75.24,0,0,0,0,0,0,14.24,0,train-job-001
t0043,gpu-node-09,3,76.08,345.66,72.98,0,0,0,0,0,0,11.6,0,train-job-001
t0043,gpu-node-10,0,75.45,335.33,63.85,0,0,0,0,0,0,12.6,0,train-job-001
t0043,gpu-node-10,1,79.58,319.3,48.74,0,0,0,0,0,0,13.01,0,train-job-001
t0043,gpu-node-10,2,75.49,331.71,66.61,0,0,0,0,0,0,8.91,0,train-job-001
t0043,gpu-node-10,3,74.53,345.16,83.26,0,0,0,0,0,0,11.27,0,train-job-001
t0043,gpu-node-11,0,76.5,353.2,75.95,0,0,0,0,0,0,12.81,0,train-job-001
t0043,gpu-node-11,1,73.82,343.15,70.45,0,0,0,0,0,0,12.64,0,train-job-001
t0043,gpu-node-11,2,71.35,373.41,76.55,0,0,0,0,0,0,9.21,0,train-job-001
t0043,gpu-node-11,3,79.5,346.39,62.4,0,0,0,0,0,0,14.62,0,train-job-001
t0044,gpu-node-00,0,71.77,330.25,69.92,0,0,0,0,0,0,13.04,0,train-job-001
t0044,gpu-node-00,1,76.02,355.66,79.45,0,0,0,0,0,0,13.19,0,train-job-001
t0044,gpu-node-00,2,69.76,312.03,53.99,0,0,0,0,0,0,13.1,0,train-job-001
t0044,gpu-node-00,3,72.55,297.64,62.9,0,0,0,0,0,0,12.11,0,train-job-001
t0044,gpu-node-01,0,73.77,346.41,69.78,0,0,0,0,0,0,11.14,0,train-job-001
t0044,gpu-node-01,1,75.41,335.25,66.29,0,0,0,0,0,0,10.62,0,train-job-001
t0044,gpu-node-01,2,75.45,323.95,57.98,0,0,0,0,0,0,9.81,0,train-job-001
t0044,gpu-node-01,3,81.29,330.6,74.42,0,0,0,0,0,0,14.97,0,train-job-001
t0044,gpu-node-02,0,72.06,314.5,73.7,0,0,0,0,0,0,16.92,0,train-job-001
t0044,gpu-node-02,1,79.13,335.46,75.68,0,0,0,0,0,0,14.27,0,train-job-001
t0044,gpu-node-02,2,74.63,327.18,74.41,0,0,0,0,0,0,12.43,0,train-job-001
t0044,gpu-node-02,3,75.11,276.24,60.07,0,0,0,0,0,0,7.7,0,train-job-001
t0044,gpu-node-03,0,72.45,336.62,75.97,0,0,0,0,0,0,14.12,0,train-job-001
t0044,gpu-node-03,1,73.28,331.48,60.95,0,0,0,0,0,0,11.05,0,train-job-001
t0044,gpu-node-03,2,70.27,320.75,67.25,0,0,0,0,0,0,8.91,0,train-job-001
t0044,gpu-node-03,3,70.87,295.11,64.48,0,0,0,0,0,0,11.53,0,train-job-001
t0044,gpu-node-04,0,77.05,322.58,65.26,0,0,0,0,0,0,12.06,0,train-job-001
t0044,gpu-node-04,1,72.57,320.26,76.23,0,0,0,0,0,0,11.66,0,train-job-001
t0044,gpu-node-04,2,73.68,351.71,70.56,0,0,0,0,0,0,13.18,0,train-job-001
t0044,gpu-node-04,3,74.31,340.99,74.3,0,0,0,0,0,0,12.5,0,train-job-001
t0044,gpu-node-05,0,71.52,334.74,65.88,0,0,0,0,0,0,9.97,0,train-job-001
t0044,gpu-node-05,1,75.8,335.87,69.67,0,0,0,0,0,0,12.83,0,train-job-001
t0044,gpu-node-05,2,74.11,330.98,70.96,0,0,0,0,0,0,11.63,0,train-job-001
t0044,gpu-node-05,3,75.08,314.25,54.28,0,0,0,0,0,0,8.78,0,train-job-001
t0044,gpu-node-06,0,78.2,344.12,90.06,0,0,0,0,0,0,13.15,0,train-job-001
t0044,gpu-node-06,1,76.93,328.78,66.96,0,0,0,0,0,0,13.56,0,train-job-001
t0044,gpu-node-06,2,76.39,320.34,63.25,0,0,0,0,0,0,13.96,0,train-job-001
t0044,gpu-node-06,3,77.77,339.48,74.72,0,0,0,0,0,0,11.61,0,train-job-001
t0044,gpu-node-07,0,72.63,324.18,72.32,0,0,0,0,0,0,11.14,0,train-job-001
t0044,gpu-node-07,1,77.0,327.31,67.65,0,0,0,0,0,0,13.78,0,train-job-001
t0044,gpu-node-07,2,73.65,325.15,67.6,0,0,0,0,0,0,13.41,0,train-job-001
t0044,gpu-node-07,3,67.95,314.07,57.13,0,0,0,0,0,0,11.68,0,train-job-001
t0044,gpu-node-08,0,74.56,352.49,85.36,0,0,0,0,0,0,14.05,0,train-job-001
t0044,gpu-node-08,1,70.88,341.11,71.67,0,0,0,0,0,0,6.99,0,train-job-001
t0044,gpu-node-08,2,74.93,316.97,72.31,0,0,0,0,0,0,11.64,0,train-job-001
t0044,gpu-node-08,3,77.66,368.39,85.36,0,0,0,0,0,0,9.9,0,train-job-001
t0044,gpu-node-09,0,73.75,357.41,81.15,0,0,0,0,0,0,13.57,0,train-job-001
t0044,gpu-node-09,1,75.19,331.92,74.11,0,0,0,0,0,0,12.3,0,train-job-001
t0044,gpu-node-09,2,78.6,363.47,74.55,0,0,0,0,0,0,13.3,0,train-job-001
t0044,gpu-node-09,3,75.2,338.79,68.71,0,0,0,0,0,0,9.56,0,train-job-001
t0044,gpu-node-10,0,76.05,361.68,70.38,0,0,0,0,0,0,10.68,0,train-job-001
t0044,gpu-node-10,1,74.56,329.11,61.87,0,0,0,0,0,0,11.1,0,train-job-001
t0044,gpu-node-10,2,77.01,344.16,76.07,0,0,0,0,0,0,14.52,0,train-job-001
t0044,gpu-node-10,3,73.3,338.17,70.86,0,0,0,0,0,0,11.27,0,train-job-001
t0044,gpu-node-11,0,73.6,345.79,70.58,0,0,0,0,0,0,12.57,0,train-job-001
t0044,gpu-node-11,1,75.96,311.86,63.32,0,0,0,0,0,0,13.44,0,train-job-001
t0044,gpu-node-11,2,80.95,329.44,68.58,0,0,0,0,0,0,13.57,0,train-job-001
t0044,gpu-node-11,3,70.11,331.53,65.13,0,0,0,0,0,0,14.01,0,train-job-001
t0045,gpu-node-00,0,77.63,322.03,73.17,0,0,0,0,0,0,13.67,0,train-job-001
t0045,gpu-node-00,1,73.73,318.44,74.41,0,0,0,0,0,0,14.45,0,train-job-001
t0045,gpu-node-00,2,70.81,329.52,61.26,0,0,0,0,0,0,12.48,0,train-job-001
t0045,gpu-node-00,3,72.09,359.52,66.02,0,0,0,0,0,0,14.28,0,train-job-001
t0045,gpu-node-01,0,76.73,359.82,76.97,0,0,0,0,0,0,11.95,0,train-job-001
t0045,gpu-node-01,1,76.65,355.59,90.86,0,0,0,0,0,0,13.46,0,train-job-001
t0045,gpu-node-01,2,75.47,348.3,87.9,0,0,0,0,0,0,11.88,0,train-job-001
t0045,gpu-node-01,3,77.41,328.7,69.81,0,0,0,0,0,0,14.39,0,train-job-001
t0045,gpu-node-02,0,71.5,302.95,59.97,0,0,0,0,0,0,15.83,0,train-job-001
t0045,gpu-node-02,1,67.2,326.63,67.45,0,0,0,0,0,0,12.63,0,train-job-001
t0045,gpu-node-02,2,73.18,336.47,63.37,0,0,0,0,0,0,11.64,0,train-job-001
t0045,gpu-node-02,3,76.31,376.45,74.04,0,0,0,0,0,0,9.07,0,train-job-001
t0045,gpu-node-03,0,75.4,336.11,80.01,0,0,0,0,0,0,13.27,0,train-job-001
t0045,gpu-node-03,1,76.84,315.37,76.77,0,0,0,0,0,0,12.96,0,train-job-001
t0045,gpu-node-03,2,77.92,359.51,79.45,0,0,0,0,0,0,9.88,0,train-job-001
t0045,gpu-node-03,3,70.43,298.78,60.21,0,0,0,0,0,0,11.18,0,train-job-001
t0045,gpu-node-04,0,79.0,343.89,83.96,0,0,0,0,0,0,9.02,0,train-job-001
t0045,gpu-node-04,1,78.62,358.12,70.26,0,0,0,0,0,0,12.05,0,train-job-001
t0045,gpu-node-04,2,73.63,339.35,77.63,0,0,0,0,0,0,11.79,0,train-job-001
t0045,gpu-node-04,3,74.92,350.77,73.3,0,0,0,0,0,0,9.48,0,train-job-001
t0045,gpu-node-05,0,77.72,346.69,83.87,0,0,0,0,0,0,14.01,0,train-job-001
t0045,gpu-node-05,1,80.1,321.52,58.98,0,0,0,0,0,0,13.49,0,train-job-001
t0045,gpu-node-05,2,72.91,330.53,66.5,0,0,0,0,0,0,12.29,0,train-job-001
t0045,gpu-node-05,3,77.45,348.98,67.01,0,0,0,0,0,0,10.07,0,train-job-001
t0045,gpu-node-06,0,73.64,315.75,62.29,0,0,0,0,0,0,11.92,0,train-job-001
t0045,gpu-node-06,1,69.3,367.49,76.5,0,0,0,0,0,0,12.18,0,train-job-001
t0045,gpu-node-06,2,75.77,351.06,72.25,0,0,0,0,0,0,10.66,0,train-job-001
t0045,gpu-node-06,3,76.84,331.43,67.88,0,0,0,0,0,0,11.9,0,train-job-001
t0045,gpu-node-07,0,75.72,342.1,67.74,0,0,0,0,0,0,8.58,0,train-job-001
t0045,gpu-node-07,1,74.85,334.96,69.51,0,0,0,0,0,0,10.47,0,train-job-001
t0045,gpu-node-07,2,71.69,323.23,59.89,0,0,0,0,0,0,12.65,0,train-job-001
t0045,gpu-node-07,3,76.2,312.84,67.79,0,0,0,0,0,0,12.8,0,train-job-001
t0045,gpu-node-08,0,72.36,319.55,65.31,0,0,0,0,0,0,13.17,0,train-job-001
t0045,gpu-node-08,1,75.13,332.48,79.24,0,0,0,0,0,0,10.32,0,train-job-001
t0045,gpu-node-08,2,74.12,301.99,70.34,0,0,0,0,0,0,12.1,0,train-job-001
t0045,gpu-node-08,3,75.0,348.17,78.74,0,0,0,0,0,0,12.74,0,train-job-001
t0045,gpu-node-09,0,75.81,354.19,82.3,0,0,0,0,0,0,9.94,0,train-job-001
t0045,gpu-node-09,1,76.53,325.73,62.08,0,0,0,0,0,0,12.15,0,train-job-001
t0045,gpu-node-09,2,73.64,350.53,69.02,0,0,0,0,0,0,13.41,0,train-job-001
t0045,gpu-node-09,3,76.15,321.64,73.43,0,0,0,0,0,0,11.11,0,train-job-001
t0045,gpu-node-10,0,71.67,338.09,83.78,0,0,0,0,0,0,12.33,0,train-job-001
t0045,gpu-node-10,1,79.94,329.72,70.26,0,0,0,0,0,0,13.7,0,train-job-001
t0045,gpu-node-10,2,77.16,357.52,79.46,0,0,0,0,0,0,11.71,0,train-job-001
t0045,gpu-node-10,3,73.86,335.98,77.57,0,0,0,0,0,0,9.33,0,train-job-001
t0045,gpu-node-11,0,73.69,333.85,60.09,0,0,0,0,0,0,12.64,0,train-job-001
t0045,gpu-node-11,1,77.94,352.08,81.12,0,0,0,0,0,0,12.62,0,train-job-001
t0045,gpu-node-11,2,78.33,345.24,78.65,0,0,0,0,0,0,11.74,0,train-job-001
t0045,gpu-node-11,3,77.55,355.48,73.72,0,0,0,0,0,0,8.91,0,train-job-001
t0046,gpu-node-00,0,73.62,377.87,90.87,0,0,0,0,0,0,12.49,0,train-job-001
t0046,gpu-node-00,1,77.04,336.61,81.41,0,0,0,0,0,0,7.5,0,train-job-001
t0046,gpu-node-00,2,75.6,341.11,82.88,0,0,0,0,0,0,15.97,0,train-job-001
t0046,gpu-node-00,3,78.1,366.83,74.14,0,0,0,0,0,0,11.9,0,train-job-001
t0046,gpu-node-01,0,77.01,336.03,71.75,0,0,0,0,0,0,8.23,0,train-job-001
t0046,gpu-node-01,1,76.75,348.82,69.39,0,0,0,0,0,0,12.3,0,train-job-001
t0046,gpu-node-01,2,73.81,283.08,55.77,0,0,0,0,0,0,12.76,0,train-job-001
t0046,gpu-node-01,3,75.98,311.73,71.66,0,0,0,0,0,0,12.35,0,train-job-001
t0046,gpu-node-02,0,74.08,392.7,81.4,0,0,0,0,0,0,9.65,0,train-job-001
t0046,gpu-node-02,1,68.35,283.06,55.95,0,0,0,0,0,0,12.2,0,train-job-001
t0046,gpu-node-02,2,77.16,331.14,70.95,0,0,0,0,0,0,13.2,0,train-job-001
t0046,gpu-node-02,3,75.83,337.26,64.32,0,0,0,0,0,0,10.34,0,train-job-001
t0046,gpu-node-03,0,77.51,340.91,75.27,0,0,0,0,0,0,12.97,0,train-job-001
t0046,gpu-node-03,1,74.63,314.3,77.24,0,0,0,0,0,0,13.7,0,train-job-001
t0046,gpu-node-03,2,73.86,336.84,80.27,0,0,0,0,0,0,10.45,0,train-job-001
t0046,gpu-node-03,3,77.76,350.18,70.17,0,0,0,0,0,0,13.25,0,train-job-001
t0046,gpu-node-04,0,79.39,363.51,76.81,0,0,0,0,0,0,13.11,0,train-job-001
t0046,gpu-node-04,1,75.98,344.25,73.85,0,0,0,0,0,0,10.84,0,train-job-001
t0046,gpu-node-04,2,72.41,300.19,79.07,0,0,0,0,0,0,10.46,0,train-job-001
t0046,gpu-node-04,3,73.79,344.58,63.71,0,0,0,0,0,0,12.26,0,train-job-001
t0046,gpu-node-05,0,77.07,308.68,48.97,0,0,0,0,0,0,10.63,0,train-job-001
t0046,gpu-node-05,1,70.24,304.01,65.19,0,0,0,0,0,0,13.13,0,train-job-001
t0046,gpu-node-05,2,72.14,348.44,84.75,0,0,0,0,0,0,13.5,0,train-job-001
t0046,gpu-node-05,3,74.35,368.78,71.51,0,0,0,0,0,0,15.25,0,train-job-001
t0046,gpu-node-06,0,75.4,338.84,81.58,0,0,0,0,0,0,12.94,0,train-job-001
t0046,gpu-node-06,1,74.8,333.93,78.25,0,0,0,0,0,0,16.37,0,train-job-001
t0046,gpu-node-06,2,70.63,352.29,76.12,0,0,0,0,0,0,12.62,0,train-job-001
t0046,gpu-node-06,3,72.49,342.36,70.68,0,0,0,0,0,0,12.08,0,train-job-001
t0046,gpu-node-07,0,76.85,329.07,75.75,0,0,0,0,0,0,9.16,0,train-job-001
t0046,gpu-node-07,1,73.43,344.19,75.35,0,0,0,0,0,0,8.14,0,train-job-001
t0046,gpu-node-07,2,76.43,379.99,84.81,0,0,0,0,0,0,11.21,0,train-job-001
t0046,gpu-node-07,3,76.83,332.11,73.25,0,0,0,0,0,0,14.63,0,train-job-001
t0046,gpu-node-08,0,76.43,327.01,66.99,0,0,0,0,0,0,13.5,0,train-job-001
t0046,gpu-node-08,1,77.88,345.71,79.9,0,0,0,0,0,0,10.24,0,train-job-001
t0046,gpu-node-08,2,74.9,325.6,66.91,0,0,0,0,0,0,12.95,0,train-job-001
t0046,gpu-node-08,3,77.28,341.31,83.34,0,0,0,0,0,0,12.7,0,train-job-001
t0046,gpu-node-09,0,70.3,326.72,71.44,0,0,0,0,0,0,15.58,0,train-job-001
t0046,gpu-node-09,1,76.86,304.54,73.43,0,0,0,0,0,0,10.94,0,train-job-001
t0046,gpu-node-09,2,79.78,338.54,71.61,0,0,0,0,0,0,10.99,0,train-job-001
t0046,gpu-node-09,3,78.83,382.27,63.28,0,0,0,0,0,0,10.86,0,train-job-001
t0046,gpu-node-10,0,75.03,327.86,67.75,0,0,0,0,0,0,9.08,0,train-job-001
t0046,gpu-node-10,1,71.17,335.0,72.14,0,0,0,0,0,0,12.35,0,train-job-001
t0046,gpu-node-10,2,74.92,332.03,74.42,0,0,0,0,0,0,13.6,0,train-job-001
t0046,gpu-node-10,3,74.87,353.72,76.86,0,0,0,0,0,0,14.7,0,train-job-001
t0046,gpu-node-11,0,76.85,344.96,70.29,0,0,0,0,0,0,13.96,0,train-job-001
t0046,gpu-node-11,1,72.76,329.3,60.27,0,0,0,0,0,0,11.27,0,train-job-001
t0046,gpu-node-11,2,73.35,349.43,79.86,0,0,0,0,0,0,7.77,0,train-job-001
t0046,gpu-node-11,3,75.96,317.64,66.28,0,0,0,0,0,0,16.65,0,train-job-001
t0047,gpu-node-00,0,78.96,344.2,72.14,0,0,0,0,0,0,13.53,0,train-job-001
t0047,gpu-node-00,1,66.08,317.53,70.03,0,0,0,0,0,0,16.96,0,train-job-001
t0047,gpu-node-00,2,73.29,358.26,68.79,0,0,0,0,0,0,12.95,0,train-job-001
t0047,gpu-node-00,3,69.46,308.73,63.94,0,0,0,0,0,0,13.33,0,train-job-001
t0047,gpu-node-01,0,74.19,351.4,80.69,0,0,0,0,0,0,9.34,0,train-job-001
t0047,gpu-node-01,1,70.31,338.51,74.4,0,0,0,0,0,0,11.69,0,train-job-001
t0047,gpu-node-01,2,77.91,334.8,87.28,0,0,0,0,0,0,12.49,0,train-job-001
t0047,gpu-node-01,3,69.35,342.98,81.22,0,0,0,0,0,0,7.56,0,train-job-001
t0047,gpu-node-02,0,75.62,321.59,74.47,0,0,0,0,0,0,10.76,0,train-job-001
t0047,gpu-node-02,1,73.41,333.69,76.82,0,0,0,0,0,0,13.96,0,train-job-001
t0047,gpu-node-02,2,73.76,306.22,63.06,0,0,0,0,0,0,13.87,0,train-job-001
t0047,gpu-node-02,3,78.51,299.82,63.75,0,0,0,0,0,0,10.23,0,train-job-001
t0047,gpu-node-03,0,74.87,333.19,74.06,0,0,0,0,0,0,11.51,0,train-job-001
t0047,gpu-node-03,1,75.45,336.55,63.19,0,0,0,0,0,0,13.11,0,train-job-001
t0047,gpu-node-03,2,75.83,330.71,86.3,0,0,0,0,0,0,13.52,0,train-job-001
t0047,gpu-node-03,3,77.12,379.17,68.72,0,0,0,0,0,0,11.41,0,train-job-001
t0047,gpu-node-04,0,68.83,338.03,73.97,0,0,0,0,0,0,7.89,0,train-job-001
t0047,gpu-node-04,1,73.86,361.13,77.99,0,0,0,0,0,0,13.71,0,train-job-001
t0047,gpu-node-04,2,74.46,340.87,65.09,0,0,0,0,0,0,12.9,0,train-job-001
t0047,gpu-node-04,3,71.89,325.45,66.69,0,0,0,0,0,0,12.46,0,train-job-001
t0047,gpu-node-05,0,75.97,347.94,72.77,0,0,0,0,0,0,16.39,0,train-job-001
t0047,gpu-node-05,1,73.43,343.4,77.51,0,0,0,0,0,0,10.07,0,train-job-001
t0047,gpu-node-05,2,81.82,351.96,81.91,0,0,0,0,0,0,13.58,0,train-job-001
t0047,gpu-node-05,3,75.36,324.22,65.31,0,0,0,0,0,0,14.33,0,train-job-001
t0047,gpu-node-06,0,74.47,300.21,63.54,0,0,0,0,0,0,13.28,0,train-job-001
t0047,gpu-node-06,1,72.45,348.96,76.74,0,0,0,0,0,0,10.52,0,train-job-001
t0047,gpu-node-06,2,76.44,304.59,57.37,0,0,0,0,0,0,15.3,0,train-job-001
t0047,gpu-node-06,3,72.36,330.78,66.76,0,0,0,0,0,0,9.48,0,train-job-001
t0047,gpu-node-07,0,78.04,310.77,67.73,0,0,0,0,0,0,8.11,0,train-job-001
t0047,gpu-node-07,1,76.17,324.72,72.28,0,0,0,0,0,0,11.68,0,train-job-001
t0047,gpu-node-07,2,76.98,328.59,87.88,0,0,0,0,0,0,12.36,0,train-job-001
t0047,gpu-node-07,3,73.73,371.12,65.9,0,0,0,0,0,0,10.17,0,train-job-001
t0047,gpu-node-08,0,76.79,331.53,68.05,0,0,0,0,0,0,9.83,0,train-job-001
t0047,gpu-node-08,1,76.87,301.68,68.92,0,0,0,0,0,0,14.59,0,train-job-001
t0047,gpu-node-08,2,75.06,351.32,64.89,0,0,0,0,0,0,13.86,0,train-job-001
t0047,gpu-node-08,3,73.97,325.25,70.34,0,0,0,0,0,0,9.97,0,train-job-001
t0047,gpu-node-09,0,76.33,341.95,74.53,0,0,0,0,0,0,12.15,0,train-job-001
t0047,gpu-node-09,1,76.41,344.15,84.52,0,0,0,0,0,0,13.91,0,train-job-001
t0047,gpu-node-09,2,80.74,360.63,81.06,0,0,0,0,0,0,14.67,0,train-job-001
t0047,gpu-node-09,3,73.28,353.45,80.48,0,0,0,0,0,0,9.24,0,train-job-001
t0047,gpu-node-10,0,75.93,351.11,64.12,0,0,0,0,0,0,10.86,0,train-job-001
t0047,gpu-node-10,1,74.56,364.39,67.93,0,0,0,0,0,0,10.25,0,train-job-001
t0047,gpu-node-10,2,76.07,322.31,60.24,0,0,0,0,0,0,7.28,0,train-job-001
t0047,gpu-node-10,3,76.66,341.83,83.06,0,0,0,0,0,0,9.45,0,train-job-001
t0047,gpu-node-11,0,74.5,386.5,83.28,0,0,0,0,0,0,11.81,0,train-job-001
t0047,gpu-node-11,1,74.67,362.51,80.77,0,0,0,0,0,0,14.39,0,train-job-001
t0047,gpu-node-11,2,77.53,376.11,80.5,0,0,0,0,0,0,9.23,0,train-job-001
t0047,gpu-node-11,3,75.09,326.04,86.23,0,0,0,0,0,0,11.27,0,train-job-001
t0048,gpu-node-00,0,73.82,314.82,67.88,0,0,0,0,0,0,12.1,0,train-job-001
t0048,gpu-node-00,1,75.99,339.75,70.29,0,0,0,0,0,0,11.31,0,train-job-001
t0048,gpu-node-00,2,75.29,363.54,74.86,0,0,0,0,0,0,10.81,0,train-job-001
t0048,gpu-node-00,3,73.96,307.03,73.01,0,0,0,0,0,0,11.95,0,train-job-001
t0048,gpu-node-01,0,71.92,348.83,61.89,0,0,0,0,0,0,15.31,0,train-job-001
t0048,gpu-node-01,1,71.78,332.19,78.34,0,0,0,0,0,0,15.22,0,train-job-001
t0048,gpu-node-01,2,78.39,300.47,66.79,0,0,0,0,0,0,12.71,0,train-job-001
t0048,gpu-node-01,3,76.25,350.77,72.42,0,0,0,0,0,0,12.12,0,train-job-001
t0048,gpu-node-02,0,76.32,343.08,70.66,0,0,0,0,0,0,10.45,0,train-job-001
t0048,gpu-node-02,1,76.91,340.03,61.65,0,0,0,0,0,0,13.4,0,train-job-001
t0048,gpu-node-02,2,72.32,329.45,80.32,0,0,0,0,0,0,13.68,0,train-job-001
t0048,gpu-node-02,3,73.08,343.32,71.87,0,0,0,0,0,0,10.62,0,train-job-001
t0048,gpu-node-03,0,74.31,353.97,69.85,0,0,0,0,0,0,11.04,0,train-job-001
t0048,gpu-node-03,1,78.63,319.33,54.53,0,0,0,0,0,0,9.65,0,train-job-001
t0048,gpu-node-03,2,76.51,344.12,66.7,0,0,0,0,0,0,13.12,0,train-job-001
t0048,gpu-node-03,3,75.8,353.59,68.93,0,0,0,0,0,0,10.08,0,train-job-001
t0048,gpu-node-04,0,76.82,386.3,88.58,0,0,0,0,0,0,14.6,0,train-job-001
t0048,gpu-node-04,1,72.94,294.73,65.28,0,0,0,0,0,0,13.44,0,train-job-001
t0048,gpu-node-04,2,71.72,340.65,67.31,0,0,0,0,0,0,12.53,0,train-job-001
t0048,gpu-node-04,3,80.07,354.69,66.32,0,0,0,0,0,0,10.32,0,train-job-001
t0048,gpu-node-05,0,73.87,341.02,73.4,0,0,0,0,0,0,13.84,0,train-job-001
t0048,gpu-node-05,1,66.57,295.71,61.96,0,0,0,0,0,0,10.71,0,train-job-001
t0048,gpu-node-05,2,74.72,327.35,81.49,0,0,0,0,0,0,10.35,0,train-job-001
t0048,gpu-node-05,3,77.24,358.48,73.75,0,0,0,0,0,0,12.22,0,train-job-001
t0048,gpu-node-06,0,76.05,332.27,64.69,0,0,0,0,0,0,11.1,0,train-job-001
t0048,gpu-node-06,1,73.96,303.84,69.37,0,0,0,0,0,0,5.86,0,train-job-001
t0048,gpu-node-06,2,75.28,343.05,70.4,0,0,0,0,0,0,15.02,0,train-job-001
t0048,gpu-node-06,3,78.21,363.78,66.46,0,0,0,0,0,0,9.45,0,train-job-001
t0048,gpu-node-07,0,75.44,352.95,76.56,0,0,0,0,0,0,11.04,0,train-job-001
t0048,gpu-node-07,1,73.25,367.83,75.74,0,0,0,0,0,0,14.21,0,train-job-001
t0048,gpu-node-07,2,74.03,367.23,71.44,0,0,0,0,0,0,13.48,0,train-job-001
t0048,gpu-node-07,3,77.04,352.79,64.35,0,0,0,0,0,0,9.81,0,train-job-001
t0048,gpu-node-08,0,76.26,331.96,62.58,0,0,0,0,0,0,14.21,0,train-job-001
t0048,gpu-node-08,1,74.33,350.13,76.17,0,0,0,0,0,0,9.46,0,train-job-001
t0048,gpu-node-08,2,77.43,374.97,80.67,0,0,0,0,0,0,11.21,0,train-job-001
t0048,gpu-node-08,3,79.66,324.43,80.58,0,0,0,0,0,0,12.71,0,train-job-001
t0048,gpu-node-09,0,73.57,317.17,59.88,0,0,0,0,0,0,15.03,0,train-job-001
t0048,gpu-node-09,1,74.34,351.95,72.87,0,0,0,0,0,0,10.86,0,train-job-001
t0048,gpu-node-09,2,74.45,360.83,83.53,0,0,0,0,0,0,14.23,0,train-job-001
t0048,gpu-node-09,3,76.31,334.34,69.18,0,0,0,0,0,0,14.79,0,train-job-001
t0048,gpu-node-10,0,73.9,343.15,69.3,0,0,0,0,0,0,12.59,0,train-job-001
t0048,gpu-node-10,1,79.1,348.49,84.93,0,0,0,0,0,0,13.21,0,train-job-001
t0048,gpu-node-10,2,74.91,342.69,55.79,0,0,0,0,0,0,11.27,0,train-job-001
t0048,gpu-node-10,3,74.78,345.61,67.97,0,0,0,0,0,0,15.87,0,train-job-001
t0048,gpu-node-11,0,78.56,346.41,72.21,0,0,0,0,0,0,15.79,0,train-job-001
t0048,gpu-node-11,1,74.17,346.11,79.37,0,0,0,0,0,0,12.67,0,train-job-001
t0048,gpu-node-11,2,77.85,326.94,80.49,0,0,0,0,0,0,11.82,0,train-job-001
t0048,gpu-node-11,3,73.44,328.61,71.79,0,0,0,0,0,0,12.13,0,train-job-001
t0049,gpu-node-00,0,74.51,339.38,86.64,0,0,0,0,0,0,14.36,0,train-job-001
t0049,gpu-node-00,1,80.64,365.39,79.9,0,0,0,0,0,0,11.46,0,train-job-001
t0049,gpu-node-00,2,79.59,331.62,67.15,0,0,0,0,0,0,10.38,0,train-job-001
t0049,gpu-node-00,3,76.46,325.34,71.06,0,0,0,0,0,0,13.53,0,train-job-001
t0049,gpu-node-01,0,74.97,338.11,79.1,0,0,0,0,0,0,12.35,0,train-job-001
t0049,gpu-node-01,1,75.48,323.8,68.68,0,0,0,0,0,0,9.47,0,train-job-001
t0049,gpu-node-01,2,78.88,362.72,77.67,0,0,0,0,0,0,11.93,0,train-job-001
t0049,gpu-node-01,3,77.74,328.29,79.27,0,0,0,0,0,0,14.06,0,train-job-001
t0049,gpu-node-02,0,75.27,313.32,66.81,0,0,0,0,0,0,11.2,0,train-job-001
t0049,gpu-node-02,1,78.58,368.96,72.29,0,0,0,0,0,0,10.45,0,train-job-001
t0049,gpu-node-02,2,78.81,328.58,76.13,0,0,0,0,0,0,12.35,0,train-job-001
t0049,gpu-node-02,3,77.14,342.01,68.5,0,0,0,0,0,0,6.94,0,train-job-001
t0049,gpu-node-03,0,79.04,337.56,54.69,0,0,0,0,0,0,15.89,0,train-job-001
t0049,gpu-node-03,1,75.26,351.89,70.78,0,0,0,0,0,0,9.48,0,train-job-001
t0049,gpu-node-03,2,76.83,358.46,89.89,0,0,0,0,0,0,11.56,0,train-job-001
t0049,gpu-node-03,3,77.26,315.75,81.69,0,0,0,0,0,0,13.0,0,train-job-001
